userID	movieId	trueRating	rating
70078	53972	3.5	3.0
70078	53996	4.0	3.0
70078	54997	4.5	3.0
70078	55290	3.5	3.0
70078	56367	3.5	3.0
70078	59315	4.0	3.0
70100	32	4.5	3.5
70100	778	4.0	3.5
70100	780	2.0	3.5
70100	1240	3.0	3.5
70100	1408	5.0	3.5
70100	2324	4.5	3.5
70100	2571	5.0	3.5
70100	2707	2.0	 3.0
70100	2959	4.5	 4.5
70100	4223	4.5	 3.5
70100	4896	3.0	 3.0
70100	5922	4.5	 2.5
70100	6016	3.5	 4.0
70100	6377	3.5	 4.5
70100	7143	4.5	 4.0
70100	7153	5.0	 4.5
70100	8636	3.5	 4.0
70100	8983	5.0	 4.0
70100	40815	3.5	 3.5
70100	48780	4.5	 4.0
70102	5459	3.5	3.0
70102	5903	5.0	3.0
70102	6378	5.0	3.0
70102	36519	5.0	3.0
70116	65	1.0	3.0
70116	70	4.0	3.0
70116	141	3.0	3.0
70116	144	3.0	3.0
70116	153	2.0	3.5
70116	185	2.0	3.5
70116	215	4.0	3.5
70116	227	2.0	3.5
70116	247	4.0	3.5
70116	253	3.0	3.5
70116	259	1.0	3.5
70116	316	2.0	3.5
70116	332	3.0	3.5
70116	344	3.0	3.5
70116	353	3.0	3.5
70116	356	3.0	3.5
70116	372	3.0	3.5
70116	380	2.0	3.5
70116	383	3.0	3.5
70116	392	4.0	3.5
70116	431	3.0	3.5
70116	434	3.0	3.5
70116	442	3.0	3.5
70116	468	3.0	3.5
70116	481	2.0	3.5
70116	501	5.0	3.5
70116	565	4.0	3.5
70116	592	2.0	3.5
70116	594	4.0	3.5
70116	595	3.0	3.5
70116	694	3.0	3.5
70116	788	2.0	3.5
70116	880	1.0	3.5
70116	919	4.0	3.5
70116	924	4.0	3.5
70116	940	4.0	3.5
70116	965	4.0	3.5
70116	1005	1.0	3.5
70116	1023	4.0	3.5
70116	1090	4.0	3.5
70116	1171	3.0	3.5
70116	1173	2.0	3.5
70116	1196	4.0	3.5
70116	1199	4.5	3.5
70116	1201	5.0	4.0
70116	1208	4.0	4.0
70116	1210	4.0	 4.0
70116	1218	4.0	 4.0
70116	1243	4.5	 4.0
70116	1278	4.0	 3.5
70116	1321	4.0	 4.0
70116	1343	4.0	 3.0
70116	1376	4.0	 3.0
70116	1394	4.0	 2.5
70116	1407	3.0	 4.0
70116	1409	2.0	 2.5
70116	1453	1.0	 2.0
70116	1465	3.0	 4.5
70116	1466	3.0	 3.0
70116	1562	2.0	 2.0
70116	1573	3.0	 3.0
70116	1590	3.0	 2.0
70116	1639	3.0	 4.0
70116	1682	3.0	 3.5
70116	1690	3.0	 3.0
70116	1721	3.0	 3.0
70116	1762	3.0	 2.5
70116	1777	2.0	 4.0
70116	1784	3.0	 3.5
70116	1816	2.0	 3.0
70116	1855	2.0	 2.5
70116	1968	4.0	 3.0
70116	1979	1.0	 1.0
70116	1997	5.0	 4.0
70116	1998	1.0	 1.0
70116	2002	2.0	 3.0
70116	2026	1.0	 2.5
70116	2060	2.0	 3.0
70116	2112	3.0	 3.5
70116	2139	3.0	 3.0
70116	2145	2.0	 3.0
70116	2210	4.0	 3.5
70116	2269	2.0	 3.0
70116	2289	3.0	 4.0
70116	2357	5.0	 4.0
70116	2365	4.0	 2.0
70116	2366	5.0	 3.5
70116	2369	2.0	 2.5
70116	2373	1.0	 2.5
70116	2402	2.0	 2.5
70116	2421	1.0	 2.0
70116	2448	1.0	 2.5
70116	2476	3.0	 3.0
70116	2478	4.0	 2.5
70116	2485	2.0	 3.0
70116	2540	2.0	 3.5
70116	2551	4.5	 3.5
70116	2571	4.0	 3.5
70116	2572	3.0	 4.0
70116	2628	2.0	 4.0
70116	2633	4.0	 2.5
70116	2656	3.0	 2.5
70116	2666	3.0	 2.5
70116	2710	4.0	 3.0
70116	2745	4.5	 3.5
70116	2746	4.0	 3.5
70116	2751	2.0	 2.5
70116	2807	1.0	 1.5
70116	2817	1.0	 2.0
70116	2871	4.0	 4.0
70116	2916	3.0	 3.5
70116	2918	4.0	 3.5
70116	3005	3.0	 2.5
70116	3024	2.0	 2.0
70116	3071	4.0	 3.5
70116	3082	2.0	 4.0
70116	3160	4.0	 4.0
70116	3202	3.0	 1.5
70116	3213	3.0	 3.5
70116	3247	2.0	 3.0
70116	3252	3.0	 4.0
70116	3271	3.0	 4.0
70116	3328	5.0	 3.5
70116	3391	2.0	 2.0
70116	3438	3.0	 2.0
70116	3444	3.0	 2.0
70116	3479	3.0	 3.0
70116	3526	3.0	 3.5
70116	3638	2.0	 3.0
70116	3681	4.0	 4.0
70116	3697	2.0	 3.0
70116	3770	3.0	 3.5
70116	3861	2.0	 3.0
70116	3864	4.0	 1.0
70116	3916	3.0	 3.5
70116	3931	1.0	 2.5
70116	3959	4.0	 4.0
70116	3981	2.0	 2.5
70116	4002	4.0	 3.5
70116	4006	3.0	 2.0
70116	4019	3.0	 4.0
70116	4034	4.0	 4.0
70116	4085	3.0	 3.5
70116	4207	1.0	 3.0
70116	4222	2.0	 2.5
70116	4298	4.0	 2.5
70116	4369	1.0	 4.0
70116	4467	4.5	 2.5
70116	4497	3.0	 3.0
70116	4508	3.0	 2.5
70116	4613	1.0	 3.0
70116	4874	2.0	 2.5
70116	4995	3.0	 4.5
70116	5054	4.0	 3.0
70116	5219	3.0	 2.5
70116	5445	3.0	 2.5
70116	5468	4.0	 3.0
70116	5474	3.0	 2.5
70116	5540	4.0	 3.5
70116	5640	4.0	 2.5
70116	5818	2.0	 3.0
70116	5878	4.0	 3.5
70116	5945	3.0	 3.5
70116	5952	4.0	 4.0
70116	6218	3.0	 4.0
70116	6220	3.0	 3.5
70116	6264	2.0	 4.0
70116	6335	5.0	 5.0
70116	6385	4.0	 3.5
70116	6615	2.0	 2.5
70116	6731	5.0	 2.5
70116	6748	4.0	 2.5
70116	6820	3.0	 3.5
70116	6848	4.0	 2.5
70116	6934	4.0	 3.0
70116	6953	4.0	 3.0
70116	6991	4.0	 3.5
70116	7000	2.0	 3.0
70116	7001	5.0	 3.5
70116	7046	3.0	 3.5
70116	7118	5.0	 5.0
70116	7160	3.0	 3.5
70116	7318	3.0	 4.0
70116	7324	3.0	 3.5
70116	7376	3.0	 3.0
70116	7454	3.0	 2.5
70116	7482	4.0	 4.0
70116	7745	5.0	 2.5
70116	7986	1.0	 3.0
70116	8012	5.0	 3.5
70116	8167	5.0	 4.5
70116	8373	2.0	 3.0
70116	8376	3.0	 4.0
70116	8634	1.0	 2.0
70116	8644	2.0	 3.5
70116	8645	4.0	 2.5
70116	8798	4.0	 3.5
70116	8961	5.0	 4.0
70116	8985	3.0	 3.0
70116	27834	5.0	 4.0
70116	31804	3.0	 3.0
70116	33660	4.0	 4.5
70116	34072	4.0	 3.5
70116	36517	4.0	 4.5
70116	37733	4.0	 4.0
70116	39381	5.0	 3.5
70116	40278	3.0	 3.5
70116	41716	2.0	 3.5
70116	44199	2.0	 4.0
70116	45447	1.0	 2.5
70116	45499	2.0	 3.5
70116	45950	3.0	 2.5
70116	46530	2.0	 4.5
70116	46850	3.0	 4.5
70116	49347	3.0	 3.5
70116	53322	2.0	 2.5
70116	54286	3.0	 4.0
70116	55820	5.0	 2.5
70120	111	5.0	3.5
70120	147	5.0	3.5
70120	296	5.0	3.5
70120	527	5.0	3.5
70120	616	5.0	3.5
70120	971	2.0	3.5
70120	1127	4.0	2.5
70120	2123	5.0	2.5
70120	2683	2.5	2.5
70120	2706	0.5	2.5
70120	2730	5.0	2.5
70120	4642	5.0	2.5
70120	5810	0.5	3.0
70120	6041	4.0	3.0
70120	7147	4.0	3.0
70120	7789	5.0	2.0
70142	296	3.5	3.0
70142	356	2.0	3.0
70142	457	2.5	3.0
70142	480	0.5	3.0
70142	608	3.0	3.0
70142	1210	2.0	3.0
70142	1240	3.0	3.0
70142	1270	3.0	3.0
70142	1704	3.0	3.0
70142	2571	3.0	3.0
70142	6365	1.0	3.0
70142	6711	4.5	3.0
70142	53972	3.0	3.0
70142	54272	3.5	3.0
70188	32	4.5	3.0
70188	47	3.0	3.0
70188	111	4.0	3.0
70188	154	3.5	3.0
70188	165	3.0	3.0
70188	253	3.0	3.0
70188	293	3.0	3.0
70188	306	3.0	3.0
70188	307	3.5	3.0
70188	379	2.5	3.0
70188	543	3.5	2.0
70188	608	4.5	2.0
70188	724	3.0	2.0
70188	750	3.5	 4.0
70188	1034	3.5	 2.5
70188	1036	3.0	 4.0
70188	1089	3.5	 4.5
70188	1095	3.5	 3.5
70188	1178	3.5	 4.0
70188	1189	3.5	 4.0
70188	1193	4.0	 4.5
70188	1200	2.0	 2.5
70188	1206	5.0	 4.0
70188	1208	4.5	 2.5
70188	1222	4.0	 4.0
70188	1228	3.5	 4.0
70188	1237	4.0	 4.5
70188	1246	4.0	 2.5
70188	1252	4.0	 4.0
70188	1376	3.5	 3.0
70188	1464	4.0	 3.5
70188	1584	3.0	 4.0
70188	1673	3.0	 4.0
70188	1687	2.5	 2.5
70188	1713	3.5	 2.5
70188	1721	3.0	 3.0
70188	1748	4.0	 3.5
70188	1834	4.5	 3.5
70188	1889	3.5	 4.0
70188	2022	4.0	 3.5
70188	2132	4.5	 4.0
70188	2539	4.0	 2.5
70188	2611	3.5	 4.0
70188	2613	4.0	 2.5
70188	2729	3.0	 4.0
70188	3082	3.0	 4.0
70188	3182	4.0	 3.5
70188	3300	3.5	 3.5
70188	3355	3.0	 2.5
70188	3470	4.0	 3.5
70188	3481	3.0	 3.0
70188	3535	4.0	 3.0
70188	3556	3.5	 5.0
70188	3676	3.5	 3.0
70188	3683	3.0	 4.5
70188	3994	3.5	 3.0
70188	4008	4.0	 3.5
70188	4029	4.0	 3.5
70188	4306	3.0	 5.0
70188	4369	2.5	 4.0
70188	4380	4.5	 3.5
70188	4901	3.0	 4.0
70188	4975	3.5	 3.0
70188	5225	3.5	 4.0
70188	5265	4.5	 2.5
70188	5266	3.5	 4.0
70188	5313	2.0	 2.5
70188	5445	3.5	 2.5
70188	5633	3.0	 3.5
70188	5666	4.0	 2.5
70188	5673	4.5	 4.0
70188	5902	1.0	 4.0
70188	5949	4.0	 3.5
70188	5989	3.5	 4.0
70188	5991	3.5	 4.0
70188	5995	4.0	 4.5
70188	6016	4.0	 4.0
70188	6530	4.0	 5.0
70188	6541	3.0	 0.5
70188	6754	3.5	 3.0
70188	6852	3.5	 3.5
70188	6920	4.0	 4.0
70188	7044	4.0	 3.5
70188	7107	3.5	 4.0
70188	7116	4.0	 5.0
70188	7234	4.0	 2.5
70188	7238	3.5	 2.5
70188	7325	2.0	 3.5
70188	7326	3.5	 3.5
70188	7348	4.0	 4.0
70188	7373	3.5	 3.0
70188	8368	4.0	 4.0
70188	8666	0.5	 3.0
70188	8779	4.0	 3.5
70188	8914	2.5	 3.5
70188	8950	3.5	 3.5
70188	8961	4.0	 4.0
70188	26776	4.0	 2.5
70188	27831	2.5	 3.5
70188	31696	3.0	 3.5
70188	32587	3.5	 3.5
70188	34542	4.0	 2.5
70188	36401	3.5	 2.5
70188	37240	4.5	 2.5
70188	41716	3.5	 3.5
70188	42738	2.5	 3.5
70188	44555	4.5	 3.5
70188	47044	3.5	 3.0
70188	47610	3.5	 4.0
70188	48997	3.5	 3.5
70188	49278	3.0	 3.5
70188	49822	4.0	 2.5
70188	51255	4.0	 3.5
70188	54272	3.5	 3.5
70188	56174	2.0	 4.0
70188	56339	4.0	 1.5
70188	57353	3.5	 3.0
70188	57640	3.5	 4.0
70188	59103	3.5	 3.0
70188	59336	4.0	 3.5
70188	59387	3.5	 4.5
70188	61132	4.0	 4.0
70287	2	3.0	4.0
70287	21	2.0	4.0
70287	58	4.0	3.0
70287	111	4.0	3.0
70287	153	3.0	3.0
70287	175	5.0	3.0
70287	185	4.0	3.0
70287	186	4.0	3.0
70287	208	3.0	3.0
70287	318	4.5	3.0
70287	493	4.5	3.0
70287	509	4.0	3.0
70287	586	2.0	3.0
70287	778	5.0	3.0
70287	902	4.5	3.0
70287	1093	4.0	3.0
70287	1185	4.0	3.0
70287	1220	0.5	3.0
70287	1293	4.0	3.0
70287	1374	1.5	3.0
70287	1393	4.0	3.0
70287	1416	3.5	3.0
70287	2011	3.5	3.0
70287	2022	4.0	3.0
70287	2023	1.5	3.0
70287	2329	4.5	3.0
70287	2410	3.0	3.0
70287	2422	4.5	3.0
70287	2916	3.5	3.0
70287	2950	3.0	3.0
70287	3019	4.0	3.0
70287	3113	3.0	3.0
70287	3176	4.5	3.0
70287	3263	4.5	3.0
70287	3275	0.5	3.0
70287	3281	4.5	3.0
70287	3408	4.0	3.0
70287	3424	4.5	3.0
70287	3617	4.5	3.0
70287	3786	4.5	3.0
70287	4054	4.5	3.0
70287	4069	4.0	3.0
70287	4235	5.0	3.0
70287	4239	4.0	3.0
70287	4447	4.5	3.0
70287	5015	4.5	3.0
70287	5507	4.0	3.0
70287	5617	4.0	3.0
70287	5668	4.5	3.0
70287	6218	4.5	3.0
70287	6286	3.0	3.0
70287	6539	3.5	3.0
70287	6687	4.5	3.0
70287	6800	4.5	3.0
70287	6874	4.5	3.0
70287	6942	4.5	2.5
70287	7024	5.0	2.5
70287	7034	5.0	2.5
70287	7042	4.5	2.5
70287	7094	4.5	2.5
70287	7153	4.0	2.5
70287	7285	4.5	2.5
70287	7293	4.5	2.5
70287	7438	4.5	2.5
70287	7451	4.5	2.5
70287	7809	4.5	2.5
70287	8531	4.0	2.5
70287	8533	4.0	2.5
70287	8636	2.5	2.5
70287	8836	4.0	2.5
70287	26599	5.0	2.5
70287	33145	4.0	2.5
70287	33669	4.5	2.5
70287	33679	2.5	2.5
70287	34162	4.5	2.5
70287	36529	4.0	2.5
70287	37731	3.0	2.5
70287	38798	5.0	2.5
70287	39183	5.0	2.5
70287	40629	4.0	2.5
70287	41571	5.0	2.5
70287	42418	4.5	2.5
70287	43919	3.5	2.5
70287	45501	4.0	2.5
70287	45672	3.0	2.5
70287	46578	4.0	2.5
70299	85	4.0	3.5
70299	194	4.5	3.5
70299	230	4.0	 4.0
70299	468	3.0	 3.0
70299	527	0.5	 4.5
70299	858	2.5	 4.5
70299	899	5.0	 3.5
70299	912	4.0	 4.5
70299	915	5.0	 4.0
70299	923	4.0	 5.0
70299	924	3.5	 4.5
70299	932	4.0	 3.5
70299	969	4.5	 2.5
70299	970	4.0	 4.0
70299	994	4.0	 3.5
70299	1103	4.5	 4.0
70299	1111	5.0	 3.5
70299	1132	4.0	 4.0
70299	1178	4.5	 4.0
70299	1244	4.0	 4.5
70299	1250	4.0	 5.0
70299	1270	4.0	 3.5
70299	1293	4.0	 4.0
70299	1419	4.0	 3.5
70299	1446	4.5	 4.0
70299	1519	4.0	 0.5
70299	1533	4.5	 3.0
70299	1537	5.0	 4.0
70299	1617	1.0	 2.5
70299	1635	4.5	 3.0
70299	1674	4.0	 4.0
70299	1834	4.5	 3.5
70299	1952	4.0	 4.0
70299	1956	4.5	 4.0
70299	2076	0.5	 3.5
70299	2186	4.0	 4.0
70299	2947	4.0	 3.5
70299	2948	4.0	 2.5
70299	2949	4.0	 2.5
70299	2968	4.5	 3.5
70299	3000	4.5	 5.0
70299	3091	4.0	 4.0
70299	3097	4.0	 2.5
70299	3100	5.0	 2.5
70299	3129	4.5	 3.5
70299	3789	4.0	 4.0
70299	3929	4.5	 4.0
70299	4119	5.0	 4.0
70299	4391	4.0	 3.0
70299	4464	3.5	 3.5
70299	4644	4.5	 2.5
70299	4903	4.5	 3.5
70299	4918	4.0	 3.5
70299	5121	4.0	 2.5
70299	5368	4.0	 4.0
70299	5417	4.0	 4.0
70299	5772	4.5	 4.5
70299	6125	4.5	 4.0
70299	6216	4.5	 2.5
70299	6385	4.5	 3.5
70299	6431	0.5	 4.0
70299	6756	4.0	 3.5
70299	6772	5.0	 4.0
70299	7010	4.0	 2.5
70299	7087	4.0	 4.0
70299	7104	3.0	 2.5
70299	7116	0.5	 5.0
70299	7147	4.5	 2.5
70299	7238	3.5	 2.5
70299	7338	4.5	 4.0
70299	7488	5.0	 4.0
70299	7756	3.5	 4.0
70299	8921	4.0	 3.5
70299	8966	4.0	 3.0
70299	8970	5.0	 4.0
70299	26131	4.0	 2.5
70299	26476	4.0	 3.0
70299	26758	4.0	 2.5
70299	27815	4.5	 4.0
70299	33675	4.0	 3.0
70299	34072	0.5	 3.5
70299	34155	4.5	 2.5
70299	48326	4.0	 2.5
70313	163	5.0	4.0
70313	190	4.5	4.0
70313	356	1.5	4.0
70313	508	4.0	4.0
70313	527	4.0	4.0
70313	541	5.0	4.0
70313	555	3.5	4.0
70313	589	3.0	4.0
70313	745	4.5	4.0
70313	908	5.0	4.0
70313	1097	4.0	4.0
70313	1148	4.5	4.0
70313	1258	4.5	4.0
70313	1278	4.0	4.0
70313	1291	4.0	4.0
70313	1617	4.0	4.0
70313	1777	4.0	4.0
70313	1968	4.5	4.0
70313	2011	3.0	4.0
70313	2671	4.0	4.0
70313	2706	4.0	4.0
70313	2916	4.0	4.0
70313	2959	4.0	4.0
70313	3175	3.5	4.0
70313	3265	5.0	4.0
70313	3361	5.0	4.0
70313	4128	4.0	4.0
70313	4216	4.0	4.0
70313	4878	2.5	4.0
70313	5445	2.0	4.0
70313	6539	3.5	4.0
70313	8961	4.0	4.0
70313	27831	4.5	4.0
70313	33794	4.0	4.0
70313	39183	5.0	4.0
70313	43460	4.5	4.0
70313	45722	2.0	4.0
70313	47646	1.5	4.0
70331	5	4.0	3.5
70331	21	3.0	3.5
70331	34	4.0	3.5
70331	45	4.0	3.5
70331	48	2.5	3.5
70331	153	3.0	3.5
70331	198	3.0	3.5
70331	208	4.0	3.5
70331	216	4.0	3.5
70331	224	4.0	3.5
70331	236	4.0	3.5
70331	246	2.0	3.5
70331	252	4.0	3.5
70331	253	5.0	3.5
70331	256	3.5	3.5
70331	296	5.0	3.5
70331	337	4.0	3.5
70331	349	4.0	3.5
70331	356	4.0	3.5
70331	368	4.0	3.5
70331	413	4.0	3.5
70331	429	2.0	3.5
70331	457	5.0	3.5
70331	469	4.0	3.5
70331	485	3.0	3.5
70331	513	2.0	3.5
70331	531	3.0	3.5
70331	551	3.0	3.5
70331	585	4.0	3.5
70331	589	4.0	3.5
70331	595	3.0	3.5
70331	608	3.0	3.5
70331	788	3.0	3.5
70331	818	3.5	3.5
70331	837	4.0	3.5
70331	849	2.0	3.5
70331	902	4.0	3.5
70331	914	4.5	3.5
70331	1005	1.0	3.5
70331	1020	4.0	3.5
70331	1027	4.0	3.5
70331	1037	2.0	3.5
70331	1093	2.0	3.5
70331	1127	3.5	3.5
70331	1222	3.5	3.5
70331	1246	3.5	3.5
70331	1265	5.0	3.5
70331	1268	3.5	3.5
70331	1274	4.0	3.5
70331	1276	5.0	3.5
70331	1282	4.0	3.5
70331	1333	3.0	3.5
70331	1339	3.5	3.5
70331	1345	3.5	3.5
70331	1367	3.0	3.5
70331	1375	5.0	3.5
70331	1376	5.0	3.5
70331	1407	2.0	3.5
70331	1416	3.0	3.5
70331	1431	4.0	3.5
70331	1441	3.5	3.5
70331	1500	5.0	3.5
70331	1513	4.0	3.5
70331	1556	2.0	3.5
70331	1588	4.0	3.5
70331	1591	1.0	3.5
70331	1625	4.0	3.5
70331	1653	5.0	3.5
70331	1665	4.0	3.5
70331	1674	4.0	3.5
70331	1678	4.0	3.5
70331	1703	3.0	3.5
70331	1711	3.0	3.5
70331	1777	3.0	3.5
70331	1779	4.0	3.5
70331	1827	4.0	3.5
70331	1876	5.0	3.5
70331	1884	1.0	3.5
70331	1914	4.0	3.5
70331	2058	3.0	3.5
70331	2064	4.0	3.5
70331	2080	4.0	3.5
70331	2124	4.0	3.5
70331	2167	3.0	3.5
70331	2174	3.0	3.5
70331	2248	3.0	3.5
70331	2278	3.0	3.5
70331	2340	3.0	3.5
70331	2359	4.0	3.5
70331	2377	2.0	3.5
70331	2378	4.0	3.5
70331	2383	3.0	3.5
70331	2393	5.0	3.5
70331	2394	3.0	3.5
70331	2395	3.0	3.5
70331	2407	3.0	3.5
70331	2424	3.0	3.5
70331	2431	2.0	3.5
70331	2470	4.0	3.5
70331	2501	5.0	3.5
70331	2533	4.0	3.5
70331	2541	2.0	3.5
70331	2590	1.0	3.5
70331	2618	5.0	3.5
70331	2628	3.0	3.5
70331	2640	4.0	3.5
70331	2657	2.0	3.5
70331	2671	3.0	3.5
70331	2692	5.0	3.5
70331	2693	5.0	3.5
70331	2723	3.0	3.5
70331	2770	3.0	3.5
70331	2771	3.0	3.5
70331	2792	3.0	3.5
70331	2881	3.0	3.5
70331	2918	5.0	3.5
70331	2959	4.0	3.5
70331	2997	4.0	3.5
70331	3039	4.0	3.5
70331	3100	3.5	3.5
70331	3113	1.0	3.5
70331	3176	2.0	3.5
70331	3243	4.5	3.5
70331	3255	3.0	3.5
70331	3256	4.5	3.5
70331	3418	3.0	3.5
70331	3421	3.0	3.5
70331	3671	4.0	3.5
70331	3723	4.0	3.5
70331	3740	2.5	3.5
70331	3751	3.0	3.5
70331	3793	5.0	3.5
70331	3859	2.0	3.5
70331	3893	3.0	3.5
70331	3911	3.0	3.5
70331	4008	3.0	3.5
70331	4022	4.5	3.5
70331	4023	2.0	3.5
70331	4028	3.0	3.5
70331	4085	5.0	3.5
70331	4121	4.0	3.5
70331	4225	5.0	3.5
70331	4270	5.0	3.5
70331	4352	4.0	3.5
70331	4386	1.0	3.5
70331	4446	3.0	3.5
70331	4447	4.0	3.5
70331	4571	5.0	3.5
70331	4642	3.0	3.5
70331	4655	4.0	3.5
70331	4683	5.0	3.5
70331	4787	5.0	3.5
70331	4845	3.0	3.5
70331	4848	1.5	3.5
70331	4896	4.0	3.5
70331	4963	4.0	3.5
70331	4993	5.0	3.5
70331	5266	4.0	3.5
70331	5293	3.0	3.5
70331	5400	4.0	3.5
70331	5418	4.0	3.5
70331	5460	3.0	3.5
70331	5462	2.0	3.5
70331	5528	4.0	3.5
70331	5673	4.0	3.5
70331	5679	2.5	3.5
70331	5991	4.0	3.5
70331	6204	4.0	3.5
70331	6212	4.0	3.5
70331	6319	3.0	3.5
70331	6502	3.5	3.5
70331	6535	1.0	3.5
70331	6538	2.0	3.5
70331	6541	2.0	3.5
70331	6550	4.0	3.5
70331	6593	5.0	3.5
70331	6645	3.0	3.5
70331	6659	3.0	3.5
70331	6702	4.0	3.5
70331	6711	5.0	3.5
70331	6934	2.0	3.5
70331	7444	4.0	3.5
70331	8373	0.5	3.5
70331	8376	4.5	3.5
70331	8529	3.5	3.5
70331	8622	3.0	3.5
70331	8949	1.5	3.5
70331	27873	3.0	3.5
70331	30749	4.0	3.5
70331	30822	4.0	3.5
70331	32022	3.5	3.5
70331	32598	4.0	3.5
70331	33166	4.0	3.5
70331	37729	3.5	3.5
70331	37741	2.5	3.5
70331	39234	4.0	3.5
70331	41569	4.5	3.5
70331	41571	2.5	3.5
70331	42738	4.0	3.5
70331	43836	3.0	3.5
70331	46530	4.0	3.5
70331	48385	2.0	3.5
70331	48394	1.0	3.5
70331	52458	4.0	3.5
70331	52722	3.0	3.5
70331	52973	4.5	3.5
70331	54503	3.5	3.5
70331	55267	4.0	3.5
70331	55280	3.5	3.5
70331	56152	4.0	3.5
70331	58191	4.0	3.5
70331	58998	4.0	3.5
70331	59022	4.0	3.5
70331	60069	4.5	3.5
70342	3	5.0	3.5
70342	6	5.0	3.5
70342	16	4.5	3.5
70342	34	4.5	3.5
70342	70	4.5	3.5
70342	93	1.0	3.5
70342	111	4.0	3.5
70342	236	4.0	3.5
70342	293	5.0	3.5
70342	318	4.0	3.5
70342	380	4.0	3.5
70342	518	2.0	3.5
70342	539	4.0	3.5
70342	592	5.0	3.5
70342	718	5.0	3.5
70342	784	1.0	3.5
70342	848	1.0	3.5
70342	908	4.5	3.5
70342	953	5.0	3.5
70342	969	5.0	3.5
70342	1089	4.5	3.5
70342	1090	5.0	3.5
70342	1127	5.0	3.5
70342	1132	4.5	3.5
70342	1198	5.0	4.0
70342	1213	5.0	4.0
70342	1219	4.5	4.0
70342	1220	5.0	4.0
70342	1230	5.0	4.0
70342	1258	4.0	4.0
70342	1263	5.0	4.0
70342	1302	4.5	4.0
70342	1304	5.0	4.0
70342	1307	5.0	4.0
70342	1374	5.0	4.0
70342	1376	4.0	4.0
70342	1425	4.0	4.0
70342	1485	3.5	4.0
70342	1663	5.0	4.0
70342	1674	5.0	4.0
70342	1704	4.0	4.0
70342	1729	3.0	4.0
70342	1876	4.0	4.0
70342	1923	4.0	4.0
70342	1968	4.5	4.0
70342	2003	4.0	4.0
70342	2085	4.5	4.0
70342	2249	3.0	4.0
70342	2253	2.0	4.0
70342	2268	4.0	4.0
70342	2273	4.0	4.0
70342	2389	3.0	4.0
70342	2391	1.0	4.0
70342	2395	4.0	4.0
70342	2406	5.0	4.0
70342	2420	4.0	4.0
70342	2427	3.0	4.0
70342	2628	1.0	4.0
70342	2634	3.0	4.0
70342	2641	5.0	4.0
70342	2671	2.0	4.0
70342	2795	5.0	4.0
70342	2944	5.0	4.0
70342	2961	4.5	4.0
70342	2973	5.0	4.0
70342	3104	5.0	4.0
70342	3114	4.0	4.0
70342	3174	4.0	4.0
70342	3252	5.0	4.0
70342	3263	4.0	4.0
70342	3361	5.0	4.0
70342	3363	3.5	4.0
70342	3396	5.0	4.0
70342	3398	5.0	4.0
70342	3483	3.0	4.0
70342	3526	5.0	4.0
70342	3544	3.0	4.0
70342	3578	5.0	4.0
70342	3591	4.0	4.0
70342	3671	5.0	4.0
70342	3994	2.0	4.0
70342	4002	5.0	4.0
70342	4027	5.0	4.0
70342	4128	4.0	4.0
70342	4159	2.0	4.0
70342	4310	3.0	4.0
70342	4367	1.0	4.0
70342	4396	4.0	4.0
70342	4448	4.0	4.0
70342	4558	4.0	4.0
70342	4679	3.5	4.0
70342	4802	4.0	4.0
70342	4803	4.5	4.0
70342	4896	2.0	4.0
70342	4963	5.0	4.0
70342	4979	4.0	4.0
70342	5026	4.0	4.0
70342	5127	2.0	4.0
70342	5308	4.0	4.0
70342	5358	5.0	4.0
70342	5388	3.0	4.0
70342	5618	4.5	4.0
70342	5650	5.0	4.0
70342	5945	4.0	4.0
70342	5956	4.0	4.0
70342	5957	4.0	4.0
70342	5989	4.5	4.0
70342	5991	5.0	4.0
70342	6218	4.0	4.0
70342	6280	3.5	4.0
70342	6294	3.0	4.0
70342	6322	4.0	4.0
70342	6365	4.5	4.0
70342	6373	4.0	4.0
70342	6502	4.0	4.0
70342	6541	3.0	4.0
70342	6711	5.0	4.0
70342	6934	3.0	4.0
70342	6942	5.0	4.0
70342	6993	5.0	4.0
70342	7147	4.5	4.0
70342	7451	3.5	4.0
70342	7458	5.0	4.0
70342	8360	4.5	4.0
70342	8361	3.5	4.0
70342	8636	4.0	4.0
70342	8781	4.0	4.0
70342	8939	1.5	4.0
70342	8984	4.0	4.0
70342	31685	4.0	4.0
70342	33493	4.0	4.0
70342	34405	3.5	4.0
70342	41566	4.0	4.0
70342	46530	4.0	4.0
70342	47610	4.0	4.0
70342	48385	5.0	4.0
70342	51698	2.0	4.0
70342	55765	3.0	4.0
70362	50	3.5	3.5
70362	58	3.0	4.0
70362	140	3.0	4.0
70362	141	3.5	4.0
70362	164	4.0	4.0
70362	199	4.0	4.0
70362	231	3.5	4.0
70362	232	5.0	4.0
70362	235	4.0	4.0
70362	266	2.0	4.0
70362	300	3.0	4.0
70362	337	3.0	4.0
70362	349	4.0	4.0
70362	356	3.0	4.0
70362	368	2.5	4.0
70362	381	3.0	4.0
70362	457	3.0	4.0
70362	497	3.5	4.0
70362	529	4.0	4.0
70362	556	4.0	4.0
70362	585	3.0	4.0
70362	595	3.5	4.0
70362	596	3.0	4.0
70362	639	3.0	4.0
70362	661	3.0	4.0
70362	708	3.0	4.0
